"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","903","682327","0.0-7.0-2.91","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","904","682655","0.0-7.0-0.92","15","326.6849999781698","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","905","682907","0.0-7.0-1.92","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","906","683409","0.0-7.0-2.92","15","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","907","683878","0.0-7.0-0.93","15","467.67499996349216","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","908","684131","0.0-7.0-1.93","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","909","684632","0.0-7.0-2.93","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","910","684942","0.0-7.0-0.94","15","308.7400000076741","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","911","685194","0.0-7.0-1.94","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","912","685695","0.0-7.0-2.94","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","913","685974","0.0-7.0-0.95","15","277.01999997952953","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","914","686225","0.0-7.0-1.95","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","915","686727","0.0-7.0-2.95","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","916","687062","0.0-7.0-0.96","15","333.37499998742715","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","917","687313","0.0-7.0-1.96","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","918","687816","0.0-7.0-2.96","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","919","688170","0.0-7.0-0.97","15","352.6950000086799","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","920","688421","0.0-7.0-1.97","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","921","688923","0.0-7.0-2.97","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","922","689225","0.0-7.0-0.98","15","301.0599999688566","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","923","689477","0.0-7.0-1.98","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","924","689980","0.0-7.0-2.98","15","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","925","690258","0.0-7.0-0.99","15","276.5749999671243","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","926","690510","0.0-7.0-1.99","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","927","691011","0.0-7.0-2.99","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","928","691454","0.0-7.0-0.100","15","441.8650000006892","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","929","691705","0.0-7.0-1.100","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","930","692207","0.0-7.0-2.100","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","931","692590","0.0-7.0-0.101","15","382.39500002237037","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","932","692842","0.0-7.0-1.101","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","933","693344","0.0-7.0-2.101","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","934","693578","0.0-7.0-0.102","15","232.90000000270084","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","935","693830","0.0-7.0-1.102","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","936","694332","0.0-7.0-2.102","15","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","937","694542","0.0-7.0-0.103","15","208.35500000976026","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","938","694795","0.0-7.0-1.103","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","939","695297","0.0-7.0-2.103","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","940","695742","0.0-7.0-0.104","15","444.34499996714294","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","941","695994","0.0-7.0-1.104","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","942","696497","0.0-7.0-2.104","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","943","696890","0.0-7.0-0.105","15","391.72499999403954","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","944","697143","0.0-7.0-1.105","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","945","697646","0.0-7.0-2.105","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","946","697998","0.0-7.0-0.106","15","351.55000002123415","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","947","698250","0.0-7.0-1.106","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","948","698751","0.0-7.0-2.106","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","949","699114","0.0-7.0-0.107","15","362.62000002898276","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","950","699365","0.0-7.0-1.107","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","951","699867","0.0-7.0-2.107","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","952","700258","0.0-7.0-0.108","15","390.6100000021979","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","953","700510","0.0-7.0-1.108","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","954","701011","0.0-7.0-2.108","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","955","701417","0.0-7.0-0.109","15","404.9850000301376","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","956","701669","0.0-7.0-1.109","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","957","702171","0.0-7.0-2.109","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","958","702818","0.0-7.0-0.110","15","646.3650000514463","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","959","703070","0.0-7.0-1.110","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","960","703572","0.0-7.0-2.110","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","961","703921","0.0-7.0-0.111","15","348.66499999770895","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","962","704173","0.0-7.0-1.111","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","963","704675","0.0-7.0-2.111","15","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","964","705038","0.0-7.0-0.112","15","361.63500003749505","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","965","705289","0.0-7.0-1.112","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","966","705792","0.0-7.0-2.112","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","967","706094","0.0-7.0-0.113","15","300.9149999707006","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","968","706345","0.0-7.0-1.113","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","969","706848","0.0-7.0-2.113","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","970","707186","0.0-7.0-0.114","15","337.63000002363697","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","971","707438","0.0-7.0-1.114","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","972","707940","0.0-7.0-2.114","15","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","973","708206","0.0-7.0-0.115","15","265.3099999879487","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","974","708458","0.0-7.0-1.115","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","975","708961","0.0-7.0-2.115","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","976","709293","0.0-7.0-0.116","15","330.72500000707805","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","977","709545","0.0-7.0-1.116","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","978","710047","0.0-7.0-2.116","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","979","710485","0.0-7.0-0.117","15","436.9249999872409","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","980","710737","0.0-7.0-1.117","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","981","711238","0.0-7.0-2.117","15","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","982","711554","0.0-7.0-0.118","15","314.62000001920387","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","983","711805","0.0-7.0-1.118","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","984","712307","0.0-7.0-2.118","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","985","712698","0.0-7.0-0.119","15","388.329999987036","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","986","712949","0.0-7.0-1.119","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","987","713451","0.0-7.0-2.119","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","988","713766","0.0-7.0-0.120","15","314.31500002508983","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","989","714018","0.0-7.0-1.120","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","990","714519","0.0-7.0-2.120","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","991","714910","0.0-7.0-0.121","15","390.3000000282191","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","992","715161","0.0-7.0-1.121","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","993","715664","0.0-7.0-2.121","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","994","716090","0.0-7.0-0.122","15","425.71500001940876","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","995","716341","0.0-7.0-1.122","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","996","716842","0.0-7.0-2.122","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","997","717182","0.0-7.0-0.123","15","338.2049999781884","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","998","717433","0.0-7.0-1.123","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","999","717935","0.0-7.0-2.123","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1000","718310","0.0-7.0-0.124","15","373.0599999544211","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1001","718562","0.0-7.0-1.124","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1002","719064","0.0-7.0-2.124","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1003","719482","0.0-7.0-0.125","15","415.949999995064","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1004","719733","0.0-7.0-1.125","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1005","720237","0.0-7.0-2.125","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1006","720618","0.0-7.0-0.126","15","380.0199999823235","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1007","720869","0.0-7.0-1.126","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1008","721371","0.0-7.0-2.126","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1009","721725","0.0-7.0-0.127","15","353.21999998996034","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1010","721977","0.0-7.0-1.127","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1011","722479","0.0-7.0-2.127","15","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1012","722869","0.0-7.0-0.128","15","389.3650000100024","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1013","723121","0.0-7.0-1.128","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1014","723624","0.0-7.0-2.128","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1015","724249","0.0-7.0-0.129","15","624.5099999941885","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1016","724501","0.0-7.0-1.129","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1017","725003","0.0-7.0-2.129","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1018","725910","0.0-7.0-0.130","15","905.7400000165217","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1019","726162","0.0-7.0-1.130","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1020","726664","0.0-7.0-2.130","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1021","727026","0.0-7.0-0.131","15","360.5700000189245","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1022","727278","0.0-7.0-1.131","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1023","727780","0.0-7.0-2.131","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1024","728205","0.0-7.0-0.132","15","423.95999998552725","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1025","728457","0.0-7.0-1.132","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1026","728960","0.0-7.0-2.132","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1027","729362","0.0-7.0-0.133","15","401.18500002427027","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1028","729614","0.0-7.0-1.133","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1029","730116","0.0-7.0-2.133","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1030","730485","0.0-7.0-0.134","15","368.51499998010695","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1031","730737","0.0-7.0-1.134","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1032","731240","0.0-7.0-2.134","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1033","731602","0.0-7.0-0.135","15","361.4749999833293","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1034","731854","0.0-7.0-1.135","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1035","732357","0.0-7.0-2.135","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1036","732745","0.0-7.0-0.136","15","387.6400000299327","","","","Images/NewTrialWCMM.png","39"
