"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","883","682016","0.0-7.0-0.85","1","562.4700000043958","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","884","682271","0.0-7.0-1.85","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","885","682774","0.0-7.0-2.85","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","886","683056","0.0-7.0-0.86","1","280.3549999371171","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","887","683309","0.0-7.0-1.86","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","888","683812","0.0-7.0-2.86","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","889","683985","0.0-7.0-0.87","1","171.4999999385327","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","890","684238","0.0-7.0-1.87","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","891","684742","0.0-7.0-2.87","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","892","685008","0.0-7.0-0.88","1","263.27500003390014","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","893","685261","0.0-7.0-1.88","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","894","685766","0.0-7.0-2.88","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","895","686024","0.0-7.0-0.89","1","255.69499982520938","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","896","686277","0.0-7.0-1.89","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","897","686784","0.0-7.0-2.89","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","898","686988","0.0-7.0-0.90","1","201.54000003822148","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","899","687241","0.0-7.0-1.90","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","900","687743","0.0-7.0-2.90","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","901","688027","0.0-7.0-0.91","1","282.59499999694526","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","902","688282","0.0-7.0-1.91","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","903","688787","0.0-7.0-2.91","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","904","689036","0.0-7.0-0.92","1","245.9650000091642","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","905","689289","0.0-7.0-1.92","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","906","689790","0.0-7.0-2.92","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","907","689996","0.0-7.0-0.93","1","203.125","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","908","690251","0.0-7.0-1.93","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","909","690756","0.0-7.0-2.93","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","910","690980","0.0-7.0-0.94","1","221.09500016085804","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","911","691233","0.0-7.0-1.94","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","912","691735","0.0-7.0-2.94","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","913","691959","0.0-7.0-0.95","1","222.14999981224537","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","914","692214","0.0-7.0-1.95","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","915","692716","0.0-7.0-2.95","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","916","692975","0.0-7.0-0.96","1","258.28499998897314","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","917","693230","0.0-7.0-1.96","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","918","693734","0.0-7.0-2.96","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","919","693920","0.0-7.0-0.97","1","183.47500008530915","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","920","694173","0.0-7.0-1.97","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","921","694679","0.0-7.0-2.97","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","922","694869","0.0-7.0-0.98","1","188.15500009804964","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","923","695122","0.0-7.0-1.98","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","924","695623","0.0-7.0-2.98","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","925","695844","0.0-7.0-0.99","1","218.90500001609325","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","926","696095","0.0-7.0-1.99","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","927","696599","0.0-7.0-2.99","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","928","696876","0.0-7.0-0.100","1","275.03499994054437","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","929","697136","0.0-7.0-1.100","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","930","697639","0.0-7.0-2.100","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","931","697952","0.0-7.0-0.101","1","311.27499998547137","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","932","698204","0.0-7.0-1.101","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","933","698711","0.0-7.0-2.101","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","934","698956","0.0-7.0-0.102","1","243.22000006213784","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","935","699211","0.0-7.0-1.102","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","936","699714","0.0-7.0-2.102","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","937","700092","0.0-7.0-0.103","1","375.97499997355044","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","938","700343","0.0-7.0-1.103","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","939","700846","0.0-7.0-2.103","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","940","701140","0.0-7.0-0.104","1","292.1199998818338","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","941","701393","0.0-7.0-1.104","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","942","701896","0.0-7.0-2.104","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","943","702228","0.0-7.0-0.105","1","329.74499999545515","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","944","702481","0.0-7.0-1.105","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","945","702986","0.0-7.0-2.105","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","946","703280","0.0-7.0-0.106","1","291.9250000268221","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","947","703536","0.0-7.0-1.106","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","948","704042","0.0-7.0-2.106","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","949","704300","0.0-7.0-0.107","1","255.559999961406","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","950","704552","0.0-7.0-1.107","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","951","705059","0.0-7.0-2.107","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","952","705457","0.0-7.0-0.108","1","396.10500005073845","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","953","705708","0.0-7.0-1.108","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","954","706213","0.0-7.0-2.108","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","955","706335","0.0-7.0-0.109","1","120.88000006042421","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","956","706591","0.0-7.0-1.109","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","957","707094","0.0-7.0-2.109","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","958","707412","0.0-7.0-0.110","1","315.78500010073185","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","959","707667","0.0-7.0-1.110","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","960","708169","0.0-7.0-2.110","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","961","708435","0.0-7.0-0.111","1","263.8900000602007","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","962","708689","0.0-7.0-1.111","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","963","709195","0.0-7.0-2.111","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","964","709455","0.0-7.0-0.112","1","258.74499999918044","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","965","709710","0.0-7.0-1.112","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","966","710216","0.0-7.0-2.112","1","476.40500008128583","","","","Images/WhiteBeadChoiceCorrectMM.png","39"
"image-keyboard-response","967","710923","0.0-7.0-0.113","1","704.8800000920892","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","968","711175","0.0-7.0-1.113","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","969","711680","0.0-7.0-2.113","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","970","711887","0.0-7.0-0.114","1","204.66000004671514","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","971","712142","0.0-7.0-1.114","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","972","712647","0.0-7.0-2.114","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","973","713123","0.0-7.0-0.115","1","474.6600000653416","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","974","713376","0.0-7.0-1.115","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","975","713879","0.0-7.0-2.115","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","976","714556","0.0-7.0-0.116","1","674.8899999074638","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","977","714808","0.0-7.0-1.116","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","978","715313","0.0-7.0-2.116","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","979","715497","0.0-7.0-0.117","1","182.67000000923872","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","980","715749","0.0-7.0-1.117","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","981","716254","0.0-7.0-2.117","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","982","716308","0.0-7.0-0.118","1","52.644999930635095","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","983","716561","0.0-7.0-1.118","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","984","717063","0.0-7.0-2.118","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","985","717476","0.0-7.0-0.119","1","410.9799999278039","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","986","717730","0.0-7.0-1.119","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","987","718236","0.0-7.0-2.119","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","988","718463","0.0-7.0-0.120","1","225.82000005058944","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","989","718718","0.0-7.0-1.120","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","990","719224","0.0-7.0-2.120","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","991","719499","0.0-7.0-0.121","1","274.07500008121133","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","992","719753","0.0-7.0-1.121","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","993","720256","0.0-7.0-2.121","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","994","720507","0.0-7.0-0.122","1","250.07499987259507","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","995","720762","0.0-7.0-1.122","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","996","721268","0.0-7.0-2.122","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","997","721479","0.0-7.0-0.123","1","209.59000010043383","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","998","721734","0.0-7.0-1.123","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","999","722238","0.0-7.0-2.123","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1000","722524","0.0-7.0-0.124","1","283.7449999060482","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1001","722777","0.0-7.0-1.124","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1002","723283","0.0-7.0-2.124","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1003","723564","0.0-7.0-0.125","1","278.0750000383705","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1004","723816","0.0-7.0-1.125","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1005","724322","0.0-7.0-2.125","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1006","724588","0.0-7.0-0.126","1","264.3000001553446","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1007","724841","0.0-7.0-1.126","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1008","725344","0.0-7.0-2.126","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1009","725633","0.0-7.0-0.127","1","286.725000012666","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1010","725887","0.0-7.0-1.127","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1011","726389","0.0-7.0-2.127","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1012","726695","0.0-7.0-0.128","1","303.2649999950081","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1013","726949","0.0-7.0-1.128","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1014","727451","0.0-7.0-2.128","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1015","727740","0.0-7.0-0.129","1","287.3749998398125","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1016","727992","0.0-7.0-1.129","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1017","728499","0.0-7.0-2.129","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1018","728772","0.0-7.0-0.130","1","270.74500010348856","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1019","729024","0.0-7.0-1.130","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1020","729530","0.0-7.0-2.130","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
