"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","2099","893735","0.0-13.0-0.89","12","119.33000013232231","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2100","893989","0.0-13.0-1.89","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2101","894506","0.0-13.0-2.89","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2102","894524","0.0-13.0-0.90","12","17.045000102370977","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2103","894776","0.0-13.0-1.90","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2104","895281","0.0-13.0-2.90","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2105","895371","0.0-13.0-0.91","12","87.52000005915761","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2106","895630","0.0-13.0-1.91","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2107","896145","0.0-13.0-2.91","12","478.9050000254065","","","","Images/BlackBeadChoiceWrongMM.png","37"
"image-keyboard-response","2108","896742","0.0-13.0-0.92","12","591.9200000353158","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2109","896997","0.0-13.0-1.92","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2110","897503","0.0-13.0-2.92","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2111","897544","0.0-13.0-0.93","12","36.54500003904104","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2112","897798","0.0-13.0-1.93","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2113","898314","0.0-13.0-2.93","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2114","898500","0.0-13.0-0.94","12","183.10499982908368","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2115","898756","0.0-13.0-1.94","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2116","899276","0.0-13.0-2.94","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2117","899432","0.0-13.0-0.95","12","153.63499987870455","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2118","899690","0.0-13.0-1.95","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2119","900200","0.0-13.0-2.95","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2120","900334","0.0-13.0-0.96","12","131.0199999716133","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2121","900601","0.0-13.0-1.96","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2122","901112","0.0-13.0-2.96","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2123","901235","0.0-13.0-0.97","12","120.82500010728836","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2124","901494","0.0-13.0-1.97","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2125","902009","0.0-13.0-2.97","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2126","902125","0.0-13.0-0.98","12","114.31000009179115","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2127","902387","0.0-13.0-1.98","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2128","902896","0.0-13.0-2.98","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2129","902989","0.0-13.0-0.99","12","91.56500012613833","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2130","903253","0.0-13.0-1.99","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2131","903767","0.0-13.0-2.99","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2132","903851","0.0-13.0-0.100","12","82.52999978139997","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2133","904118","0.0-13.0-1.100","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2134","904625","0.0-13.0-2.100","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2135","904639","0.0-13.0-0.101","12","12.469999957829714","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2136","904891","0.0-13.0-1.101","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2137","905416","0.0-13.0-2.101","12","183.50499984808266","","","","Images/BlackBeadChoiceWrongMM.png","37"
"image-keyboard-response","2138","905536","0.0-13.0-0.102","12","118.19999990984797","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2139","905801","0.0-13.0-1.102","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2140","906305","0.0-13.0-2.102","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2141","906409","0.0-13.0-0.103","12","101.22499987483025","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2142","906664","0.0-13.0-1.103","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2143","907175","0.0-13.0-2.103","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2144","907256","0.0-13.0-0.104","12","79.17500007897615","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2145","907521","0.0-13.0-1.104","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2146","908037","0.0-13.0-2.104","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2147","908073","0.0-13.0-0.105","12","33.29999977722764","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2148","908329","0.0-13.0-1.105","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2149","908837","0.0-13.0-2.105","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2150","908982","0.0-13.0-0.106","12","142.53999991342425","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2151","909241","0.0-13.0-1.106","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2152","909762","0.0-13.0-2.106","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2153","909870","0.0-13.0-0.107","12","106.0750000178814","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2154","910125","0.0-13.0-1.107","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2155","910637","0.0-13.0-2.107","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2156","910664","0.0-13.0-0.108","12","24.295000126585364","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2157","910931","0.0-13.0-1.108","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2158","911435","0.0-13.0-2.108","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2159","911530","0.0-13.0-0.109","12","92.05499989911914","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2160","911812","0.0-13.0-1.109","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2161","912321","0.0-13.0-2.109","12","489.81499997898936","","","","Images/BlackBeadChoiceWrongMM.png","39"
"image-keyboard-response","2162","912812","0.0-13.0-0.110","12","488.45999990589917","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2163","913068","0.0-13.0-1.110","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2164","913577","0.0-13.0-2.110","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2165","913622","0.0-13.0-0.111","12","42.19499998725951","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2166","913879","0.0-13.0-1.111","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2167","914382","0.0-13.0-2.111","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2168","914412","0.0-13.0-0.112","12","27.74999989196658","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2169","914667","0.0-13.0-1.112","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2170","915183","0.0-13.0-2.112","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2171","915395","0.0-13.0-0.113","12","209.56000010482967","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2172","915662","0.0-13.0-1.113","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2173","916177","0.0-13.0-2.113","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2174","916304","0.0-13.0-0.114","12","124.28499991074204","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2175","916556","0.0-13.0-1.114","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2176","917062","0.0-13.0-2.114","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2177","917117","0.0-13.0-0.115","12","52.53999982960522","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2178","917381","0.0-13.0-1.115","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2179","917889","0.0-13.0-2.115","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2180","918361","0.0-13.0-0.116","12","469.36500002630055","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2181","918618","0.0-13.0-1.116","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2182","919129","0.0-13.0-2.116","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2183","919407","0.0-13.0-0.117","12","274.69999995082617","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2184","919676","0.0-13.0-1.117","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2185","920191","0.0-13.0-2.117","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2186","921634","0.0-13.0-0.118","12","1440.1899999938905","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2187","921891","0.0-13.0-1.118","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2188","922400","0.0-13.0-2.118","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2189","922521","0.0-13.0-0.119","12","116.72999989241362","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2190","922785","0.0-13.0-1.119","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2191","923291","0.0-13.0-2.119","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2192","923595","0.0-13.0-0.120","12","301.1649998370558","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2193","923857","0.0-13.0-1.120","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2194","924366","0.0-13.0-2.120","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2195","924668","0.0-13.0-0.121","12","299.9299999792129","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2196","924930","0.0-13.0-1.121","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2197","925444","0.0-13.0-2.121","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2198","925665","0.0-13.0-0.122","12","219.2949999589473","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2199","925925","0.0-13.0-1.122","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2200","926436","0.0-13.0-2.122","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2201","926605","0.0-13.0-0.123","12","166.57999996095896","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2202","926871","0.0-13.0-1.123","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2203","927374","0.0-13.0-2.123","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2204","927820","0.0-13.0-0.124","12","443.8799999188632","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2205","928084","0.0-13.0-1.124","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2206","928601","0.0-13.0-2.124","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2207","928783","0.0-13.0-0.125","12","178.45000000670552","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2208","929049","0.0-13.0-1.125","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2209","929575","0.0-13.0-2.125","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2210","929672","0.0-13.0-0.126","12","94.12000002339482","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2211","929930","0.0-13.0-1.126","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2212","930439","0.0-13.0-2.126","12","5.9999998193234205","","","","Images/BlackBeadChoiceWrongMM.png","37"
"image-keyboard-response","2213","930596","0.0-13.0-0.127","12","153.7649999372661","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2214","930853","0.0-13.0-1.127","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2215","931363","0.0-13.0-2.127","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2216","931459","0.0-13.0-0.128","12","92.35000004991889","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2217","931714","0.0-13.0-1.128","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2218","932220","0.0-13.0-2.128","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2219","932339","0.0-13.0-0.129","12","115.90000009164214","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2220","932595","0.0-13.0-1.129","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2221","933106","0.0-13.0-2.129","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2222","933198","0.0-13.0-0.130","12","88.94499996677041","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2223","933450","0.0-13.0-1.130","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2224","933958","0.0-13.0-2.130","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2225","934143","0.0-13.0-0.131","12","182.78999999165535","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2226","934398","0.0-13.0-1.131","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2227","934909","0.0-13.0-2.131","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2228","935076","0.0-13.0-0.132","12","166.36999999172986","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2229","935335","0.0-13.0-1.132","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2230","935849","0.0-13.0-2.132","12","494.72999991849065","","","","Images/WhiteBeadChoiceCorrectMM.png","39"
"image-keyboard-response","2231","936183","0.0-13.0-0.133","12","332.8450000844896","","","","Images/NewTrialWCMM.png","39"
